error rate,number of dimensions,learning rate,penalty streangth,number of iterations0.23425524825058314,61189,0.01,0.001,1
0.22659113628790403,61189,0.01,0.001,10
0.22459180273242252,61189,0.01,0.001,100
0.2262579140286571,61189,0.01,0.001,10
0.22192602465844719,61189,0.01,0.001,10
0.21292902365878041,61189,0.01,0.001,100
0.21292902365878041,61189,0.01,0.001,100
0.21292902365878041,61189,0.01,0.001,100
